Wavelength,Flux,Date,Filename
6516.89077731016,0.9101425,2020-11-26T21:13:43,1.csv
6516.93223647716,0.91416514,2020-11-26T21:13:43,1.csv
6516.97369564416,0.9145125,2020-11-26T21:13:43,1.csv
6517.01515481116,0.8955707,2020-11-26T21:13:43,1.csv
6517.05661397816,0.87419254,2020-11-26T21:13:43,1.csv
6517.09807314516,0.887683,2020-11-26T21:13:43,1.csv
6517.13953231216,0.91873384,2020-11-26T21:13:43,1.csv
6517.18099147916,0.9591875,2020-11-26T21:13:43,1.csv
6517.22245064616,1.007395,2020-11-26T21:13:43,1.csv
6517.26390981316,1.0328327,2020-11-26T21:13:43,1.csv
6517.30536898016,1.0394398,2020-11-26T21:13:43,1.csv
6517.34682814716,1.03033,2020-11-26T21:13:43,1.csv
6517.38828731416,1.0104506,2020-11-26T21:13:43,1.csv
6517.42974648116,1.0075736,2020-11-26T21:13:43,1.csv
6517.47120564816,1.0181096,2020-11-26T21:13:43,1.csv
6517.51266481516,1.0076773,2020-11-26T21:13:43,1.csv
6517.55412398216,0.9883534,2020-11-26T21:13:43,1.csv
6517.59558314916,1.0088104,2020-11-26T21:13:43,1.csv
6517.63704231616,1.0515039,2020-11-26T21:13:43,1.csv
6517.67850148316,1.072874,2020-11-26T21:13:43,1.csv
6517.71996065016,1.0744505,2020-11-26T21:13:43,1.csv
6517.76141981716,1.0372869,2020-11-26T21:13:43,1.csv
6517.80287898416,0.97446275,2020-11-26T21:13:43,1.csv
6517.84433815116,0.94708985,2020-11-26T21:13:43,1.csv
6517.88579731816,0.9564372,2020-11-26T21:13:43,1.csv
6517.92725648516,0.9727379,2020-11-26T21:13:43,1.csv
6517.96871565216,0.98617816,2020-11-26T21:13:43,1.csv
6518.01017481916,0.99537194,2020-11-26T21:13:43,1.csv
6518.05163398616,0.9979149,2020-11-26T21:13:43,1.csv
6518.09309315316,0.9932864,2020-11-26T21:13:43,1.csv
6518.13455232016,0.9885402,2020-11-26T21:13:43,1.csv
6518.17601148716,0.99643755,2020-11-26T21:13:43,1.csv
6518.21747065416,1.0154874,2020-11-26T21:13:43,1.csv
6518.25892982116,1.017994,2020-11-26T21:13:43,1.csv
6518.30038898816,0.998777,2020-11-26T21:13:43,1.csv
6518.34184815516,0.9931334,2020-11-26T21:13:43,1.csv
6518.38330732216,1.0086894,2020-11-26T21:13:43,1.csv
6518.42476648916,1.0302105,2020-11-26T21:13:43,1.csv
6518.46622565616,1.0501481,2020-11-26T21:13:43,1.csv
6518.50768482316,1.0546205,2020-11-26T21:13:43,1.csv
6518.54914399016,1.0490357,2020-11-26T21:13:43,1.csv
6518.59060315716,1.0475324,2020-11-26T21:13:43,1.csv
6518.63206232416,1.0457538,2020-11-26T21:13:43,1.csv
6518.67352149116,1.0458229,2020-11-26T21:13:43,1.csv
6518.71498065816,1.053441,2020-11-26T21:13:43,1.csv
6518.75643982516,1.054131,2020-11-26T21:13:43,1.csv
6518.79789899216,1.0427569,2020-11-26T21:13:43,1.csv
6518.83935815916,1.0391929,2020-11-26T21:13:43,1.csv
6518.88081732616,1.0477203,2020-11-26T21:13:43,1.csv
6518.92227649316,1.0551163,2020-11-26T21:13:43,1.csv
6518.96373566016,1.0541509,2020-11-26T21:13:43,1.csv
6519.00519482716,1.0396488,2020-11-26T21:13:43,1.csv
6519.04665399416,1.0200424,2020-11-26T21:13:43,1.csv
6519.08811316116,0.9957059,2020-11-26T21:13:43,1.csv
6519.12957232816,0.9600131,2020-11-26T21:13:43,1.csv
6519.17103149516,0.94501907,2020-11-26T21:13:43,1.csv
6519.21249066216,0.9633248,2020-11-26T21:13:43,1.csv
6519.25394982916,0.9759539,2020-11-26T21:13:43,1.csv
6519.29540899616,0.9676563,2020-11-26T21:13:43,1.csv
6519.33686816316,0.95632,2020-11-26T21:13:43,1.csv
6519.37832733016,0.94971764,2020-11-26T21:13:43,1.csv
6519.41978649716,0.9503554,2020-11-26T21:13:43,1.csv
6519.46124566416,0.96029586,2020-11-26T21:13:43,1.csv
6519.50270483116,0.9732505,2020-11-26T21:13:43,1.csv
6519.54416399816,0.9838064,2020-11-26T21:13:43,1.csv
6519.58562316516,0.98238057,2020-11-26T21:13:43,1.csv
6519.62708233216,0.9678173,2020-11-26T21:13:43,1.csv
6519.66854149916,0.97264904,2020-11-26T21:13:43,1.csv
6519.71000066616,1.0079577,2020-11-26T21:13:43,1.csv
6519.75145983316,1.0378085,2020-11-26T21:13:43,1.csv
6519.79291900016,1.0480657,2020-11-26T21:13:43,1.csv
6519.83437816716,1.043986,2020-11-26T21:13:43,1.csv
6519.87583733416,1.0301034,2020-11-26T21:13:43,1.csv
6519.91729650116,1.012042,2020-11-26T21:13:43,1.csv
6519.95875566816,0.99148625,2020-11-26T21:13:43,1.csv
6520.00021483516,0.98360306,2020-11-26T21:13:43,1.csv
6520.04167400216,0.986995,2020-11-26T21:13:43,1.csv
6520.08313316916,0.9932154,2020-11-26T21:13:43,1.csv
6520.12459233616,1.010307,2020-11-26T21:13:43,1.csv
6520.16605150316,1.0298138,2020-11-26T21:13:43,1.csv
6520.20751067016,1.041482,2020-11-26T21:13:43,1.csv
6520.24896983716,1.0432773,2020-11-26T21:13:43,1.csv
6520.29042900416,1.0363052,2020-11-26T21:13:43,1.csv
6520.33188817116,1.0199671,2020-11-26T21:13:43,1.csv
6520.37334733816,0.99126446,2020-11-26T21:13:43,1.csv
6520.41480650516,0.969119,2020-11-26T21:13:43,1.csv
6520.45626567216,0.96289444,2020-11-26T21:13:43,1.csv
6520.49772483916,0.97742325,2020-11-26T21:13:43,1.csv
6520.53918400616,1.0174217,2020-11-26T21:13:43,1.csv
6520.58064317316,1.0451322,2020-11-26T21:13:43,1.csv
6520.62210234016,1.047229,2020-11-26T21:13:43,1.csv
6520.66356150716,1.0430021,2020-11-26T21:13:43,1.csv
6520.70502067416,1.0308121,2020-11-26T21:13:43,1.csv
6520.74647984116,1.0169444,2020-11-26T21:13:43,1.csv
6520.78793900816,1.0100396,2020-11-26T21:13:43,1.csv
6520.82939817516,1.0102041,2020-11-26T21:13:43,1.csv
6520.87085734216,1.0164452,2020-11-26T21:13:43,1.csv
6520.91231650916,1.0191553,2020-11-26T21:13:43,1.csv
6520.95377567616,1.0160685,2020-11-26T21:13:43,1.csv
6520.99523484316,1.011149,2020-11-26T21:13:43,1.csv
6521.03669401016,1.0037832,2020-11-26T21:13:43,1.csv
6521.07815317716,1.007728,2020-11-26T21:13:43,1.csv
6521.11961234416,1.0296937,2020-11-26T21:13:43,1.csv
6521.16107151116,1.0434704,2020-11-26T21:13:43,1.csv
6521.20253067816,1.0406377,2020-11-26T21:13:43,1.csv
6521.24398984516,1.0409348,2020-11-26T21:13:43,1.csv
6521.28544901216,1.0506176,2020-11-26T21:13:43,1.csv
6521.32690817916,1.0604385,2020-11-26T21:13:43,1.csv
6521.36836734616,1.0640317,2020-11-26T21:13:43,1.csv
6521.40982651316,1.065251,2020-11-26T21:13:43,1.csv
6521.45128568016,1.0712559,2020-11-26T21:13:43,1.csv
6521.49274484716,1.0752454,2020-11-26T21:13:43,1.csv
6521.53420401416,1.0705453,2020-11-26T21:13:43,1.csv
6521.57566318116,1.0654706,2020-11-26T21:13:43,1.csv
6521.61712234816,1.0583137,2020-11-26T21:13:43,1.csv
6521.65858151516,1.050733,2020-11-26T21:13:43,1.csv
6521.70004068216,1.0554523,2020-11-26T21:13:43,1.csv
6521.74149984916,1.0589758,2020-11-26T21:13:43,1.csv
6521.78295901616,1.0388055,2020-11-26T21:13:43,1.csv
6521.82441818316,1.0158082,2020-11-26T21:13:43,1.csv
6521.86587735016,1.0133009,2020-11-26T21:13:43,1.csv
6521.90733651716,1.0169843,2020-11-26T21:13:43,1.csv
6521.94879568416,1.0117583,2020-11-26T21:13:43,1.csv
6521.99025485116,1.0090255,2020-11-26T21:13:43,1.csv
6522.03171401816,1.0198833,2020-11-26T21:13:43,1.csv
6522.07317318516,1.0271282,2020-11-26T21:13:43,1.csv
6522.11463235216,1.0186219,2020-11-26T21:13:43,1.csv
6522.15609151916,1.0086776,2020-11-26T21:13:43,1.csv
6522.19755068616,1.0142393,2020-11-26T21:13:43,1.csv
6522.23900985316,1.0284479,2020-11-26T21:13:43,1.csv
6522.28046902016,1.0374607,2020-11-26T21:13:43,1.csv
6522.32192818716,1.0394561,2020-11-26T21:13:43,1.csv
6522.36338735416,1.0397031,2020-11-26T21:13:43,1.csv
6522.40484652116,1.0440918,2020-11-26T21:13:43,1.csv
6522.44630568816,1.0547684,2020-11-26T21:13:43,1.csv
6522.48776485516,1.0585457,2020-11-26T21:13:43,1.csv
6522.52922402216,1.036251,2020-11-26T21:13:43,1.csv
6522.57068318916,1.0144708,2020-11-26T21:13:43,1.csv
6522.61214235616,1.0239806,2020-11-26T21:13:43,1.csv
6522.65360152316,1.0479937,2020-11-26T21:13:43,1.csv
6522.69506069016,1.0749723,2020-11-26T21:13:43,1.csv
6522.73651985716,1.0811265,2020-11-26T21:13:43,1.csv
6522.77797902416,1.0434998,2020-11-26T21:13:43,1.csv
6522.81943819116,1.0061752,2020-11-26T21:13:43,1.csv
6522.86089735816,0.9971591,2020-11-26T21:13:43,1.csv
6522.90235652516,1.0001957,2020-11-26T21:13:43,1.csv
6522.94381569216,1.0042063,2020-11-26T21:13:43,1.csv
6522.98527485916,1.0061538,2020-11-26T21:13:43,1.csv
6523.02673402616,1.0120636,2020-11-26T21:13:43,1.csv
6523.06819319316,1.0224665,2020-11-26T21:13:43,1.csv
6523.10965236016,1.0354143,2020-11-26T21:13:43,1.csv
6523.15111152716,1.034831,2020-11-26T21:13:43,1.csv
6523.19257069416,1.0174639,2020-11-26T21:13:43,1.csv
6523.23402986116,1.0128242,2020-11-26T21:13:43,1.csv
6523.27548902816,1.0211244,2020-11-26T21:13:43,1.csv
6523.31694819516,1.0192945,2020-11-26T21:13:43,1.csv
6523.35840736216,0.9940108,2020-11-26T21:13:43,1.csv
6523.39986652916,0.9739016,2020-11-26T21:13:43,1.csv
6523.44132569616,0.9874066,2020-11-26T21:13:43,1.csv
6523.48278486316,1.0020134,2020-11-26T21:13:43,1.csv
6523.52424403016,1.0115527,2020-11-26T21:13:43,1.csv
6523.56570319716,1.0207019,2020-11-26T21:13:43,1.csv
6523.60716236416,1.0057882,2020-11-26T21:13:43,1.csv
6523.64862153116,0.98789126,2020-11-26T21:13:43,1.csv
6523.69008069816,0.99231076,2020-11-26T21:13:43,1.csv
6523.73153986516,0.99453247,2020-11-26T21:13:43,1.csv
6523.77299903216,0.97298026,2020-11-26T21:13:43,1.csv
6523.81445819916,0.9498621,2020-11-26T21:13:43,1.csv
6523.85591736616,0.9375064,2020-11-26T21:13:43,1.csv
6523.89737653316,0.9396155,2020-11-26T21:13:43,1.csv
6523.93883570016,0.9736876,2020-11-26T21:13:43,1.csv
6523.98029486716,1.00934,2020-11-26T21:13:43,1.csv
6524.02175403416,1.0264488,2020-11-26T21:13:43,1.csv
6524.06321320116,1.0312839,2020-11-26T21:13:43,1.csv
6524.10467236816,1.0206735,2020-11-26T21:13:43,1.csv
6524.14613153516,1.0061435,2020-11-26T21:13:43,1.csv
6524.18759070216,0.995121,2020-11-26T21:13:43,1.csv
6524.22904986916,1.0012903,2020-11-26T21:13:43,1.csv
6524.27050903616,1.0393283,2020-11-26T21:13:43,1.csv
6524.31196820316,1.0652726,2020-11-26T21:13:43,1.csv
6524.35342737016,1.0453888,2020-11-26T21:13:43,1.csv
6524.39488653716,1.0263016,2020-11-26T21:13:43,1.csv
6524.43634570416,1.0349867,2020-11-26T21:13:43,1.csv
6524.47780487116,1.0503467,2020-11-26T21:13:43,1.csv
6524.51926403816,1.0625674,2020-11-26T21:13:43,1.csv
6524.56072320516,1.0668383,2020-11-26T21:13:43,1.csv
6524.60218237216,1.0576744,2020-11-26T21:13:43,1.csv
6524.64364153916,1.0472835,2020-11-26T21:13:43,1.csv
6524.68510070616,1.049618,2020-11-26T21:13:43,1.csv
6524.72655987316,1.0539434,2020-11-26T21:13:43,1.csv
6524.76801904016,1.040524,2020-11-26T21:13:43,1.csv
6524.80947820716,1.0265423,2020-11-26T21:13:43,1.csv
6524.85093737416,1.0308763,2020-11-26T21:13:43,1.csv
6524.89239654116,1.0460275,2020-11-26T21:13:43,1.csv
6524.93385570816,1.0724918,2020-11-26T21:13:43,1.csv
6524.97531487516,1.0854524,2020-11-26T21:13:43,1.csv
6525.01677404216,1.0662346,2020-11-26T21:13:43,1.csv
6525.05823320916,1.0474317,2020-11-26T21:13:43,1.csv
6525.09969237616,1.0464615,2020-11-26T21:13:43,1.csv
6525.14115154316,1.049654,2020-11-26T21:13:43,1.csv
6525.18261071016,1.0433935,2020-11-26T21:13:43,1.csv
6525.22406987716,1.0414367,2020-11-26T21:13:43,1.csv
6525.26552904416,1.0571929,2020-11-26T21:13:43,1.csv
6525.30698821116,1.0646393,2020-11-26T21:13:43,1.csv
6525.34844737816,1.053673,2020-11-26T21:13:43,1.csv
6525.38990654516,1.0437347,2020-11-26T21:13:43,1.csv
6525.43136571216,1.0310694,2020-11-26T21:13:43,1.csv
6525.47282487916,1.0256289,2020-11-26T21:13:43,1.csv
6525.51428404616,1.0454841,2020-11-26T21:13:43,1.csv
6525.55574321316,1.0601001,2020-11-26T21:13:43,1.csv
6525.59720238016,1.056643,2020-11-26T21:13:43,1.csv
6525.63866154716,1.0561838,2020-11-26T21:13:43,1.csv
6525.68012071416,1.066182,2020-11-26T21:13:43,1.csv
6525.72157988116,1.0726823,2020-11-26T21:13:43,1.csv
6525.76303904816,1.0673192,2020-11-26T21:13:43,1.csv
6525.80449821516,1.057334,2020-11-26T21:13:43,1.csv
6525.84595738216,1.0354347,2020-11-26T21:13:43,1.csv
6525.88741654916,1.015171,2020-11-26T21:13:43,1.csv
6525.92887571616,1.0082923,2020-11-26T21:13:43,1.csv
6525.97033488316,1.0095624,2020-11-26T21:13:43,1.csv
6526.01179405016,1.0192007,2020-11-26T21:13:43,1.csv
6526.05325321716,1.0238345,2020-11-26T21:13:43,1.csv
6526.09471238416,1.0317739,2020-11-26T21:13:43,1.csv
6526.13617155116,1.0477841,2020-11-26T21:13:43,1.csv
6526.17763071816,1.0563494,2020-11-26T21:13:43,1.csv
6526.21908988516,1.0537007,2020-11-26T21:13:43,1.csv
6526.26054905216,1.0449512,2020-11-26T21:13:43,1.csv
6526.30200821916,1.0413396,2020-11-26T21:13:43,1.csv
6526.34346738616,1.0454369,2020-11-26T21:13:43,1.csv
6526.38492655316,1.0452908,2020-11-26T21:13:43,1.csv
6526.42638572016,1.0326555,2020-11-26T21:13:43,1.csv
6526.46784488716,1.0265445,2020-11-26T21:13:43,1.csv
6526.50930405416,1.0336616,2020-11-26T21:13:43,1.csv
6526.55076322116,1.0370598,2020-11-26T21:13:43,1.csv
6526.59222238816,1.0436846,2020-11-26T21:13:43,1.csv
6526.63368155516,1.0548054,2020-11-26T21:13:43,1.csv
6526.67514072216,1.0742748,2020-11-26T21:13:43,1.csv
6526.71659988916,1.0918847,2020-11-26T21:13:43,1.csv
6526.75805905616,1.0847799,2020-11-26T21:13:43,1.csv
6526.79951822316,1.0708053,2020-11-26T21:13:43,1.csv
6526.84097739016,1.0443664,2020-11-26T21:13:43,1.csv
6526.88243655716,1.015413,2020-11-26T21:13:43,1.csv
6526.92389572416,1.0172518,2020-11-26T21:13:43,1.csv
6526.96535489116,1.0283005,2020-11-26T21:13:43,1.csv
6527.00681405816,1.0220896,2020-11-26T21:13:43,1.csv
6527.04827322516,1.0111549,2020-11-26T21:13:43,1.csv
6527.08973239216,1.0079668,2020-11-26T21:13:43,1.csv
6527.13119155916,1.0100862,2020-11-26T21:13:43,1.csv
6527.17265072616,1.028132,2020-11-26T21:13:43,1.csv
6527.21410989316,1.0462689,2020-11-26T21:13:43,1.csv
6527.25556906016,1.0351052,2020-11-26T21:13:43,1.csv
6527.29702822716,1.0214581,2020-11-26T21:13:43,1.csv
6527.33848739416,1.0467072,2020-11-26T21:13:43,1.csv
6527.37994656116,1.0739921,2020-11-26T21:13:43,1.csv
6527.42140572816,1.0604852,2020-11-26T21:13:43,1.csv
6527.46286489516,1.0436778,2020-11-26T21:13:43,1.csv
6527.50432406216,1.0399514,2020-11-26T21:13:43,1.csv
6527.54578322916,1.0375909,2020-11-26T21:13:43,1.csv
6527.58724239616,1.054243,2020-11-26T21:13:43,1.csv
6527.62870156316,1.0762362,2020-11-26T21:13:43,1.csv
6527.67016073016,1.0790477,2020-11-26T21:13:43,1.csv
6527.71161989716,1.0711399,2020-11-26T21:13:43,1.csv
6527.75307906416,1.0630467,2020-11-26T21:13:43,1.csv
6527.79453823116,1.0606335,2020-11-26T21:13:43,1.csv
6527.83599739816,1.0571142,2020-11-26T21:13:43,1.csv
6527.87745656516,1.0559802,2020-11-26T21:13:43,1.csv
6527.91891573216,1.0714388,2020-11-26T21:13:43,1.csv
6527.96037489916,1.0785109,2020-11-26T21:13:43,1.csv
6528.00183406616,1.0467831,2020-11-26T21:13:43,1.csv
6528.04329323316,1.0169886,2020-11-26T21:13:43,1.csv
6528.08475240016,1.021869,2020-11-26T21:13:43,1.csv
6528.12621156716,1.0296968,2020-11-26T21:13:43,1.csv
6528.16767073416,1.0322039,2020-11-26T21:13:43,1.csv
6528.20912990116,1.0467824,2020-11-26T21:13:43,1.csv
6528.25058906816,1.0760754,2020-11-26T21:13:43,1.csv
6528.29204823516,1.0910983,2020-11-26T21:13:43,1.csv
6528.33350740216,1.0794266,2020-11-26T21:13:43,1.csv
6528.37496656916,1.0699883,2020-11-26T21:13:43,1.csv
6528.41642573616,1.0724204,2020-11-26T21:13:43,1.csv
6528.45788490316,1.0715925,2020-11-26T21:13:43,1.csv
6528.49934407016,1.0531511,2020-11-26T21:13:43,1.csv
6528.54080323716,1.036594,2020-11-26T21:13:43,1.csv
6528.58226240416,1.0332947,2020-11-26T21:13:43,1.csv
6528.62372157116,1.0323439,2020-11-26T21:13:43,1.csv
6528.66518073816,1.043628,2020-11-26T21:13:43,1.csv
6528.70663990516,1.054515,2020-11-26T21:13:43,1.csv
6528.74809907216,1.0464407,2020-11-26T21:13:43,1.csv
6528.78955823916,1.0400898,2020-11-26T21:13:43,1.csv
6528.83101740616,1.0597943,2020-11-26T21:13:43,1.csv
6528.87247657316,1.0792967,2020-11-26T21:13:43,1.csv
6528.91393574016,1.0648957,2020-11-26T21:13:43,1.csv
6528.95539490716,1.0467249,2020-11-26T21:13:43,1.csv
6528.99685407416,1.0468135,2020-11-26T21:13:43,1.csv
6529.03831324116,1.0467296,2020-11-26T21:13:43,1.csv
6529.07977240816,1.0455579,2020-11-26T21:13:43,1.csv
6529.12123157516,1.0477556,2020-11-26T21:13:43,1.csv
6529.16269074216,1.0450003,2020-11-26T21:13:43,1.csv
6529.20414990916,1.0361711,2020-11-26T21:13:43,1.csv
6529.24560907616,1.0234368,2020-11-26T21:13:43,1.csv
6529.28706824316,1.0179328,2020-11-26T21:13:43,1.csv
6529.32852741016,1.0299234,2020-11-26T21:13:43,1.csv
6529.36998657716,1.0363678,2020-11-26T21:13:43,1.csv
6529.41144574416,1.0233757,2020-11-26T21:13:43,1.csv
6529.45290491116,1.0201868,2020-11-26T21:13:43,1.csv
6529.49436407816,1.0383142,2020-11-26T21:13:43,1.csv
6529.53582324516,1.0480925,2020-11-26T21:13:43,1.csv
6529.57728241216,1.0400023,2020-11-26T21:13:43,1.csv
6529.61874157916,1.0347905,2020-11-26T21:13:43,1.csv
6529.66020074616,1.0468855,2020-11-26T21:13:43,1.csv
6529.70165991316,1.0639709,2020-11-26T21:13:43,1.csv
6529.74311908016,1.0669322,2020-11-26T21:13:43,1.csv
6529.78457824716,1.0569005,2020-11-26T21:13:43,1.csv
6529.82603741416,1.0469974,2020-11-26T21:13:43,1.csv
6529.86749658116,1.0434816,2020-11-26T21:13:43,1.csv
6529.90895574816,1.0420389,2020-11-26T21:13:43,1.csv
6529.95041491516,1.0449437,2020-11-26T21:13:43,1.csv
6529.99187408216,1.0528294,2020-11-26T21:13:43,1.csv
6530.03333324916,1.0582083,2020-11-26T21:13:43,1.csv
6530.07479241616,1.0602926,2020-11-26T21:13:43,1.csv
6530.11625158316,1.0590293,2020-11-26T21:13:43,1.csv
6530.15771075016,1.0524151,2020-11-26T21:13:43,1.csv
6530.19916991716,1.051967,2020-11-26T21:13:43,1.csv
6530.24062908416,1.0579838,2020-11-26T21:13:43,1.csv
6530.28208825116,1.0504459,2020-11-26T21:13:43,1.csv
6530.32354741816,1.0377846,2020-11-26T21:13:43,1.csv
6530.36500658516,1.0384593,2020-11-26T21:13:43,1.csv
6530.40646575216,1.0399016,2020-11-26T21:13:43,1.csv
6530.44792491916,1.0358802,2020-11-26T21:13:43,1.csv
6530.48938408616,1.0359198,2020-11-26T21:13:43,1.csv
6530.53084325316,1.0418124,2020-11-26T21:13:43,1.csv
6530.57230242016,1.0560918,2020-11-26T21:13:43,1.csv
6530.61376158716,1.0594814,2020-11-26T21:13:43,1.csv
6530.65522075416,1.0303559,2020-11-26T21:13:43,1.csv
6530.69667992116,1.0032341,2020-11-26T21:13:43,1.csv
6530.73813908816,0.99468684,2020-11-26T21:13:43,1.csv
6530.77959825516,0.98775023,2020-11-26T21:13:43,1.csv
6530.82105742216,0.99082196,2020-11-26T21:13:43,1.csv
6530.86251658916,1.0069144,2020-11-26T21:13:43,1.csv
6530.90397575616,1.0284303,2020-11-26T21:13:43,1.csv
6530.94543492316,1.0360832,2020-11-26T21:13:43,1.csv
6530.98689409016,1.0231118,2020-11-26T21:13:43,1.csv
6531.02835325716,1.0185747,2020-11-26T21:13:43,1.csv
6531.06981242416,1.0281518,2020-11-26T21:13:43,1.csv
6531.11127159116,1.0348911,2020-11-26T21:13:43,1.csv
6531.15273075816,1.0458696,2020-11-26T21:13:43,1.csv
6531.19418992516,1.0568578,2020-11-26T21:13:43,1.csv
6531.23564909216,1.0504695,2020-11-26T21:13:43,1.csv
6531.27710825916,1.0349748,2020-11-26T21:13:43,1.csv
6531.31856742616,1.0199718,2020-11-26T21:13:43,1.csv
6531.36002659316,1.0144286,2020-11-26T21:13:43,1.csv
6531.40148576016,1.0261636,2020-11-26T21:13:43,1.csv
6531.44294492716,1.04255,2020-11-26T21:13:43,1.csv
6531.48440409416,1.0510187,2020-11-26T21:13:43,1.csv
6531.52586326116,1.0442125,2020-11-26T21:13:43,1.csv
6531.56732242816,1.0308731,2020-11-26T21:13:43,1.csv
6531.60878159516,1.023179,2020-11-26T21:13:43,1.csv
6531.65024076216,1.0127418,2020-11-26T21:13:43,1.csv
6531.69169992916,1.0143572,2020-11-26T21:13:43,1.csv
6531.73315909616,1.0379186,2020-11-26T21:13:43,1.csv
6531.77461826316,1.0545315,2020-11-26T21:13:43,1.csv
6531.81607743016,1.0593883,2020-11-26T21:13:43,1.csv
6531.85753659716,1.059131,2020-11-26T21:13:43,1.csv
6531.89899576416,1.0494025,2020-11-26T21:13:43,1.csv
6531.94045493116,1.0300583,2020-11-26T21:13:43,1.csv
6531.98191409816,0.995832,2020-11-26T21:13:43,1.csv
6532.02337326516,0.9744956,2020-11-26T21:13:43,1.csv
6532.06483243216,0.9875225,2020-11-26T21:13:43,1.csv
6532.10629159916,0.9932649,2020-11-26T21:13:43,1.csv
6532.14775076616,0.9637769,2020-11-26T21:13:43,1.csv
6532.18920993316,0.9375433,2020-11-26T21:13:43,1.csv
6532.23066910016,0.9377446,2020-11-26T21:13:43,1.csv
6532.27212826716,0.9411548,2020-11-26T21:13:43,1.csv
6532.31358743416,0.9420887,2020-11-26T21:13:43,1.csv
6532.35504660116,0.9537444,2020-11-26T21:13:43,1.csv
6532.39650576816,0.9735641,2020-11-26T21:13:43,1.csv
6532.43796493516,0.985302,2020-11-26T21:13:43,1.csv
6532.47942410216,0.98852444,2020-11-26T21:13:43,1.csv
6532.52088326916,1.0016973,2020-11-26T21:13:43,1.csv
6532.56234243616,1.0334555,2020-11-26T21:13:43,1.csv
6532.60380160316,1.0470759,2020-11-26T21:13:43,1.csv
6532.64526077016,1.0257537,2020-11-26T21:13:43,1.csv
6532.68671993716,1.0092403,2020-11-26T21:13:43,1.csv
6532.72817910416,1.0124952,2020-11-26T21:13:43,1.csv
6532.76963827116,1.0153644,2020-11-26T21:13:43,1.csv
6532.81109743816,1.007602,2020-11-26T21:13:43,1.csv
6532.85255660516,1.0000432,2020-11-26T21:13:43,1.csv
6532.89401577216,1.0036808,2020-11-26T21:13:43,1.csv
6532.93547493916,1.0147026,2020-11-26T21:13:43,1.csv
6532.97693410616,1.0228034,2020-11-26T21:13:43,1.csv
6533.01839327316,1.0235236,2020-11-26T21:13:43,1.csv
6533.05985244016,1.0227274,2020-11-26T21:13:43,1.csv
6533.10131160716,1.0253036,2020-11-26T21:13:43,1.csv
6533.14277077416,1.0260224,2020-11-26T21:13:43,1.csv
6533.18422994116,1.0171725,2020-11-26T21:13:43,1.csv
6533.22568910816,1.0061051,2020-11-26T21:13:43,1.csv
6533.26714827516,1.0063329,2020-11-26T21:13:43,1.csv
6533.30860744216,1.0118891,2020-11-26T21:13:43,1.csv
6533.35006660916,1.0055351,2020-11-26T21:13:43,1.csv
6533.39152577616,0.9830821,2020-11-26T21:13:43,1.csv
6533.43298494316,0.97356707,2020-11-26T21:13:43,1.csv
6533.47444411016,0.9911563,2020-11-26T21:13:43,1.csv
6533.51590327716,0.9959642,2020-11-26T21:13:43,1.csv
6533.55736244416,0.9758416,2020-11-26T21:13:43,1.csv
6533.59882161116,0.9718019,2020-11-26T21:13:43,1.csv
6533.64028077816,0.9906625,2020-11-26T21:13:43,1.csv
6533.68173994516,1.0060977,2020-11-26T21:13:43,1.csv
6533.72319911216,1.0188615,2020-11-26T21:13:43,1.csv
6533.76465827916,1.0344019,2020-11-26T21:13:43,1.csv
6533.80611744616,1.0409398,2020-11-26T21:13:43,1.csv
6533.84757661316,1.0246196,2020-11-26T21:13:43,1.csv
6533.88903578016,0.99777335,2020-11-26T21:13:43,1.csv
6533.93049494716,0.974733,2020-11-26T21:13:43,1.csv
